tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
No one is safe under this Govt...Every day I see news coming of attack on our security forces ... #Modi #BJP #BSP #MahaGathbandhan #MahaParivartan #Lucknow,2311abhishek,"['Modi', 'BJP', 'BSP', 'MahaGathbandhan', 'MahaParivartan', 'Lucknow']",2019-05-04,Sat,1124754312721305605,0,0,0.5
#Congress #SamajwadiParty #trs295 #BSP #TMC #AkhileshYadav #AAP #IndianElections2019 #Bhubaneswar #UttarPradesh #RajasthanNewsOnZee Dear all your questions and Doubts are answered by#Namoagain watch #IndiaToday #indiatv tomorrow 8am,Rajashekharkoda,"['Congress', 'SamajwadiParty', 'trs295', 'BSP', 'TMC', 'AkhileshYadav', 'AAP', 'IndianElections2019', 'Bhubaneswar', 'UttarPradesh', 'RajasthanNewsOnZee', 'Namoagain', 'IndiaToday', 'indiatv']",2019-05-04,Sat,1124737204696125440,0,0,0.0
“All I'm saying is kindness don't have no boundaries. -Kathryn Stockett The Help #TheHelp #BSP #KathrynStockett #Books #Kind,brightskytx,"['TheHelp', 'BSP', 'KathrynStockett', 'Books', 'Kind']",2019-05-04,Sat,1124734940715859968,1,0,0.6
#ModiOnIndiaTV was superb He's a master politician strategist leader presenter orator and lot more He's unmatched That's why #Mahagathbandhan was formed Arch rivals #BSP #sp #MamtaBanerjee #Communists forged an #alliance just because they know that they can't defeat him,Jaydeep_Bapat,"['ModiOnIndiaTV', 'Mahagathbandhan', 'BSP', 'sp', 'MamtaBanerjee', 'Communists', 'alliance']",2019-05-04,Sat,1124728976339902466,1,0,0.75
"""I am Sanjay Gandhi's son such people untie my shoes"" Varun Gandhi insults BSP candidate from Pilibhit #VarunGandhiInsults #ManekaGandhiThreatens #LokSabhaElections2019 #Vote4change #VarunGandhi #BSP",i_dhirajsingh,"['VarunGandhiInsults', 'ManekaGandhiThreatens', 'LokSabhaElections2019', 'Vote4change', 'VarunGandhi', 'BSP']",2019-05-04,Sat,1124727109627211782,2,0,0.0
Campaigning ends for Lok Sabha polls phase 5 #LokSabhaElections #LokSabhaPolls #Elections2019 #BJP #Congress #SP #BSP,WeForNews,"['LokSabhaElections', 'LokSabhaPolls', 'Elections2019', 'BJP', 'Congress', 'SP', 'BSP']",2019-05-04,Sat,1124671035712737280,1,0,0.0
Conditions at Barton Springs Pool this morning at 6:30a #atxfloods #bartonsprings #bsp #bartoonspringspool #austin #austintx,AustinCityParks,"['atxfloods', 'bartonsprings', 'bsp', 'bartoonspringspool', 'austin', 'austintx']",2019-05-04,Sat,1124661860748361728,33,25,0.0
Fill in the blanks #Chowkidar _______ hai ? #LokSabhaElections2019 #bjp #Congress #bsp #sp #aap,deshbhakt_tdb,"['Chowkidar', 'LokSabhaElections2019', 'bjp', 'Congress', 'bsp', 'sp', 'aap']",2019-05-04,Sat,1124618094326845441,0,0,0.0
#UttarPradesh Chief Minister #YogiAdityanath targeted the #SamajwadiParty-#BSP alliance saying that the 'bua-babua partnership will last only till May 23 when the #vote count will happen. #LokSabhaElections2019 #Dangal2019 Photo IANS,ians_india,"['UttarPradesh', 'YogiAdityanath', 'SamajwadiParty', 'BSP', 'vote', 'LokSabhaElections2019', 'Dangal2019']",2019-05-04,Sat,1124611859175231493,0,1,0.0
A total of 51 constituencies are going to the polls in the Phase five of LokSabha Elections on 6th May. #BSP #SP #BJP #Congress #RJD #LokSabhaElections2019 #PhaseFive,AsiavilleNews,"['BSP', 'SP', 'BJP', 'Congress', 'RJD', 'LokSabhaElections2019', 'PhaseFive']",2019-05-04,Sat,1124607096001929216,0,0,0.0
Salute to our firefighting team #Pakistan #PackagesGroup #BSP #FirefightersDay,bsppackaging,"['Pakistan', 'PackagesGroup', 'BSP', 'FirefightersDay']",2019-05-04,Sat,1124560191062716416,2,0,0.0
This is #hilarious Minor #BSP rally is being held in #jaipur. they are playing loud #music lyrics stating 'gundagardi khatam karenge' all the while #BSP goons ignoring #Traffic #signal and forcefully stopping traffic to let their rally pass Caused a traffic jam too!,gaganagrawal,"['hilarious', 'BSP', 'jaipur', 'music', 'BSP', 'Traffic', 'signal']",2019-05-04,Sat,1124556178711728128,0,3,0.19166666666666665
There is website on Google Modi lies U find out Modi ji daily update #MahaParivartan #WorldPressFreedomDay #PressFreedom #Mayawati #AkhileshYadav #RabriDevi #RavishKumar #laluprasadyadav #JawanVirodhiModi #yogita #TejBahadurYadav #BSP #SamajwadiParty,AdvocateTejvir,"['MahaParivartan', 'WorldPressFreedomDay', 'PressFreedom', 'Mayawati', 'AkhileshYadav', 'RabriDevi', 'RavishKumar', 'laluprasadyadav', 'JawanVirodhiModi', 'yogita', 'TejBahadurYadav', 'BSP', 'SamajwadiParty']",2019-05-04,Sat,1124547702652534784,0,0,0.0
"Those political parties who promised fake or promising fake with d #aamjanta of d country&amp;having family system,their registration must be cancelled to bring the democracy&amp;justice to the common men #SP #BSP",drkumar116,"['aamjanta', 'SP', 'BSP']",2019-05-04,Sat,1124535991350415361,0,0,-0.22000000000000008
DOTA 2 is the richest e-sport gaming tournament on the planet going by the prize pool it generates every year Perhaps it is the competitive nature of the game that keeps the players so hooked and loyal #BSP #Gaming #Facts #DOTA2,Bsp_Gaming,"['BSP', 'Gaming', 'Facts', 'DOTA2']",2019-05-04,Sat,1124531701923733504,1,0,-0.033333333333333354
Goal is to oust Modi government gathbandhan will come at right time Sam Pitroda #NarendraModi #SamPitroda #SamajwadiParty #BSP #LokSabhaElections2019,thehansindiaweb,"['NarendraModi', 'SamPitroda', 'SamajwadiParty', 'BSP', 'LokSabhaElections2019']",2019-05-04,Sat,1124530348895944704,0,0,0.2857142857142857
Barton Springs Pool has flooded Beginning on Sunday May 5 Deep Eddy Pool will open at 6:00 AM to accommodate morning swimmers Deep Eddy Pool will continue opening at 6:00 AM until Barton Springs Pool can reopen #atxfloods #austincityparks #BSP,AustinCityParks,"['atxfloods', 'austincityparks', 'BSP']",2019-05-04,Sat,1124509010382729216,14,17,0.0
#CyclonicStormFANI #KIIT #LoksabhaElections2019 #AndhraPradesh #YCP #YSRCP #TDP #Janasena #JanasenaParty #BJP #Congress #BSP #APCmNext #May23CM #AndhraPradeshElections2019#WinWithSurvey #TRS #APSurveyReport #APAssemblyPolls #CycloneFani #PressFreedom #GoodNews #TRS #FaniUpdates,reddyvpr,"['CyclonicStormFANI', 'KIIT', 'LoksabhaElections2019', 'AndhraPradesh', 'YCP', 'YSRCP', 'TDP', 'Janasena', 'JanasenaParty', 'BJP', 'Congress', 'BSP', 'APCmNext', 'May23CM', 'AndhraPradeshElections2019', 'WinWithSurvey', 'TRS', 'APSurveyReport', 'APAssemblyPolls', 'CycloneFani', 'PressFreedom', 'GoodNews', 'TRS', 'FaniUpdates']",2019-05-04,Sat,1124502775163830272,0,0,0.0
#CyclonicStormFANI #KIIT #LoksabhaElections2019 #AndhraPradesh #YCP #YSRCP #TDP #Janasena #JanasenaParty #BJP #Congress #BSP #APCmNext #May23CM #AndhraPradeshElections2019#WinWithSurvey #APSurveyReport #TRS #APAssemblyPolls #CycloneFani #PressFreedom #GoodNews #TRS #Bhubaneswar,reddyvpr,"['CyclonicStormFANI', 'KIIT', 'LoksabhaElections2019', 'AndhraPradesh', 'YCP', 'YSRCP', 'TDP', 'Janasena', 'JanasenaParty', 'BJP', 'Congress', 'BSP', 'APCmNext', 'May23CM', 'AndhraPradeshElections2019', 'WinWithSurvey', 'APSurveyReport', 'TRS', 'APAssemblyPolls', 'CycloneFani', 'PressFreedom', 'GoodNews', 'TRS', 'Bhubaneswar']",2019-05-04,Sat,1124501660141678593,0,0,0.0
#CyclonicStormFANI #LoksabhaElections2019 #AndhraPradesh #YCP #YSRCP #TDP #Janasena #JanasenaParty #BJP #Congress #BSP #APCmNext #May23CM #AndhraPradeshElections2019#WinWithSurvey #FeelGoodFactor #APSurveyReport #APAssemblyPolls #CycloneFani #PressFreedom #GoodNews #TRS #Odisha,reddyvpr,"['CyclonicStormFANI', 'LoksabhaElections2019', 'AndhraPradesh', 'YCP', 'YSRCP', 'TDP', 'Janasena', 'JanasenaParty', 'BJP', 'Congress', 'BSP', 'APCmNext', 'May23CM', 'AndhraPradeshElections2019', 'WinWithSurvey', 'FeelGoodFactor', 'APSurveyReport', 'APAssemblyPolls', 'CycloneFani', 'PressFreedom', 'GoodNews', 'TRS', 'Odisha']",2019-05-04,Sat,1124501177347928064,0,0,0.0
#CyclonicStormFANI #KIIT #LoksabhaElections2019 #AndhraPradesh #YCP #YSRCP #TDP #Janasena #JanasenaParty #BJP #Congress #BSP #APCmNext #May23CM #AndhraPradeshElections2019#WinWithSurvey #FeelGoodFactor #APSurveyReport #APAssemblyPolls #CycloneFani #PressFreedom #GoodNews #TRS,reddyvpr,"['CyclonicStormFANI', 'KIIT', 'LoksabhaElections2019', 'AndhraPradesh', 'YCP', 'YSRCP', 'TDP', 'Janasena', 'JanasenaParty', 'BJP', 'Congress', 'BSP', 'APCmNext', 'May23CM', 'AndhraPradeshElections2019', 'WinWithSurvey', 'FeelGoodFactor', 'APSurveyReport', 'APAssemblyPolls', 'CycloneFani', 'PressFreedom', 'GoodNews', 'TRS']",2019-05-04,Sat,1124500682327728129,0,0,0.0
#KIIT #LoksabhaElections2019 #AndhraPradesh #YCP #YSRCP #TDP #Janasena #JanasenaParty #BJP #Congress #BSP #APCmNext #May23CM #AndhraPradeshElections2019#WinWithSurvey #FeelGoodFactor #APSurveyReport #APAssemblyPolls #CycloneFani,reddyvpr,"['KIIT', 'LoksabhaElections2019', 'AndhraPradesh', 'YCP', 'YSRCP', 'TDP', 'Janasena', 'JanasenaParty', 'BJP', 'Congress', 'BSP', 'APCmNext', 'May23CM', 'AndhraPradeshElections2019', 'WinWithSurvey', 'FeelGoodFactor', 'APSurveyReport', 'APAssemblyPolls', 'CycloneFani']",2019-05-04,Sat,1124499952443355136,0,0,0.0
#KIIT #LoksabhaElections2019 #AndhraPradesh #YCP #YSRCP #TDP #Janasena #JanasenaParty #BJP #Congress #BSP #APCmNext #May23CM #AndhraPradeshElections2019#WinWithSurvey #FeelGoodFactor #APSurveyReport #APAssemblyPolls #WINWIN #Maharshi #ABillionVotes #AndhraPradeshUpRising #CMap,reddyvpr,"['KIIT', 'LoksabhaElections2019', 'AndhraPradesh', 'YCP', 'YSRCP', 'TDP', 'Janasena', 'JanasenaParty', 'BJP', 'Congress', 'BSP', 'APCmNext', 'May23CM', 'AndhraPradeshElections2019', 'WinWithSurvey', 'FeelGoodFactor', 'APSurveyReport', 'APAssemblyPolls', 'WINWIN', 'Maharshi', 'ABillionVotes', 'AndhraPradeshUpRising', 'CMap']",2019-05-04,Sat,1124499616479596544,0,0,0.0
In 2020 freedom of press rank 1 India channel #namotv India best news channel #namotv #AajTak #NDTVNewsBeeps #ABP #Hindu #hindustan #MahaGathbandhan #MahaParivartan #SamajwadiParty #BSP #AkhileshInAapKiAdalat #NewsAlert #new24 #CNNPolitics #timeofindia #FreedomOfThePress #BBC,AdvocateTejvir,"['namotv', 'namotv', 'AajTak', 'NDTVNewsBeeps', 'ABP', 'Hindu', 'hindustan', 'MahaGathbandhan', 'MahaParivartan', 'SamajwadiParty', 'BSP', 'AkhileshInAapKiAdalat', 'NewsAlert', 'new24', 'CNNPolitics', 'timeofindia', 'FreedomOfThePress', 'BBC']",2019-05-03,Fri,1124391235953709056,0,0,0.09999999999999998
Ye to hona hi tha.. #PoonamSinha #ShatrughanSinha #Congress #SP #BSP #LoksabhaElections2019,Prateeks95,"['PoonamSinha', 'ShatrughanSinha', 'Congress', 'SP', 'BSP', 'LoksabhaElections2019']",2019-05-03,Fri,1124349299720998913,1,0,0.0
"Modi remembers Ambedkar Lohia only during elections Akhilesh Indiablooms First Portal on Digital News Management #LoksabhaElection2019,#AkhileshYadav,#SP,#BSP",indiablooms,"['LoksabhaElection2019', 'AkhileshYadav', 'SP', 'BSP']",2019-05-03,Fri,1124341910884061184,0,0,0.08333333333333333
As mentioned in a recent webinar Prof Nicola West &amp Dr Jessica Naylor have developed 10 statements you can use to engage and motivate patients when delivering oral hygiene advice Visit the BSP website for more information #BSP #PatientCare #OralHealth,BSPerio,"['BSP', 'PatientCare', 'OralHealth']",2019-05-03,Fri,1124318717675020288,17,4,0.2
Attention Houstonians Dave Ward will be signing copies of his brand new memoir Good Evening Friends on May 11th at Bering's Hardware on Westheimer Come out from 11am to 1pm to get your signed copy from The Most Trusted Voice in Houston! #GoodEveningFriends #DaveWard #BSP,brightskytx,"['GoodEveningFriends', 'DaveWard', 'BSP']",2019-05-03,Fri,1124317753849020417,0,0,0.4871212121212121
"“I am here as a daughter not actor, says #SonakshiSinha while canvassing for her mother and #SP #BSP candidate #PoonamSinha #LokSabhaEelctions2019 #ElectionWithHT",Saurabhjr,"['SonakshiSinha', 'SP', 'BSP', 'PoonamSinha', 'LokSabhaEelctions2019', 'ElectionWithHT']",2019-05-03,Fri,1124306841096179713,3,0,0.0
Listen to the latest #bsppodcast episode with James Rakoczi presenting the paper ‘Moving without movement Merleau-Ponty’s “I can in cases of global paralysis’ #BSP #podcast,BritishPhen,"['bsppodcast', 'BSP', 'podcast']",2019-05-03,Fri,1124295520044896256,0,0,0.25
BSP secured 2nd place in the 14th EFP Best Practices Awards on Occupational Health and Safety for 2018. SDG 3 17 #Pakistan #PackagesGroup #BSP #Safety #Sustainability,bsppackaging,"['Pakistan', 'PackagesGroup', 'BSP', 'Safety', 'Sustainability']",2019-05-03,Fri,1124292702084972544,0,0,0.5
"I was in Jaunpur,Machlishahar and other parts of Eastern UP as a soldier of Gathbandhan &amp worker of #BSP and Behan Mayawatiji in order to garner support for our Candidates Believe me,There is wind blowing in our favour Jaya Bhim #bsp_sp_rld ⁦ #bspmission2019",SudhinBhadoria,"['BSP', 'bsp_sp_rld', 'bspmission2019']",2019-05-03,Fri,1124264056804610053,187,19,-0.125
Interview of my father Dr Sanjay Aparanti Dhule-Malegaon candidate for #BSP in these #GeneralElections2019 in #India An ex-police officer he is emerging as a national leader across #caste &amp religion विशे मुलाख डॉ संज अपरांत l #SanjayAparanti,saunvedan,"['BSP', 'GeneralElections2019', 'India', 'caste', 'SanjayAparanti']",2019-05-03,Fri,1124216068589928448,1,0,0.0
PM Modi on #SP and #BSP alliance said that all the joints do not make up some couples are made of fear of Modi ji.,JAIJAIJAIJAIHE1,"['SP', 'BSP']",2019-05-03,Fri,1124208576551981056,0,0,0.0
#BSP &amp #JDU are only 2 political parties in #LokSabhaElection2019 have not issued #PartyManifesto so as to denying voters rights to know to what is there Future Action plan &amp why a Voter choose them &amp #EC must take Notice of the matter &amp penalize them for Mandatory Failure.,anoopsi63399581,"['BSP', 'JDU', 'LokSabhaElection2019', 'PartyManifesto', 'EC']",2019-05-03,Fri,1124205662336978945,0,0,-0.043333333333333335
As #Mahagatbandhan of 3 parties #SP #bsp #RLD in UP 2019 elections fighting together but they failed to issue #CommonManifesto for this elections creating doubts in Voter's Mind as what is there Common Minimum Program &amp As Violation of Election Laws. #Mahagatbandhan,anoopsi63399581,"['Mahagatbandhan', 'SP', 'bsp', 'RLD', 'CommonManifesto', 'Mahagatbandhan']",2019-05-03,Fri,1124202029474168832,0,0,-0.4
_hindu #ADR Now you TERRORISING #Bharat Voter's with COILITION of #BSP and many others BEEN THERE DONE THAT say #AamAadmi,AAPVora,"['ADR', 'Bharat', 'BSP', 'AamAadmi']",2019-05-03,Fri,1124193309516111872,0,0,0.5
BSP supremo Mayawati condemns PM Modi’s remark on her party to discard principles of BR Ambedkar #BSP #Mayawati #PMModi #BJP #BRAmbedkar #LoksabhaElections2019 #TenewsDotIn,TenNewsDotIn,"['BSP', 'Mayawati', 'PMModi', 'BJP', 'BRAmbedkar', 'LoksabhaElections2019', 'TenewsDotIn']",2019-05-03,Fri,1124178987050094592,1,0,0.0
_sgh In #UP #BSP voters will die will not vote for #BJP any which way As seen in last 4 phases in #UP,rohiit_jain,"['UP', 'BSP', 'BJP', 'UP']",2019-05-03,Fri,1124178390423093249,0,0,0.0
Pick of the Day #narendramodi #KPCC #AICC #MamataBanerjee #BJP #Sitaramyechury #BSP #NCP #CPI #AIADMK #ShivSena #BJD #Pchithambaram #IndianPoliTRICKS #PoliTRICKS #CommonManAsks #PenNewsPic,pennewstweet,"['narendramodi', 'KPCC', 'AICC', 'MamataBanerjee', 'BJP', 'Sitaramyechury', 'BSP', 'NCP', 'CPI', 'AIADMK', 'ShivSena', 'BJD', 'Pchithambaram', 'IndianPoliTRICKS', 'PoliTRICKS', 'CommonManAsks', 'PenNewsPic']",2019-05-03,Fri,1124160080935436289,1,0,0.0
Pick of the Day #narendramodi #KPCC #AICC #MamataBanerjee #BJP #Sitaramyechury #BSP #Marxist #NCP #CPI #AIADMK #ShivSena #BJD #Pchithambaram #IndianPoliTRICKS #PoliTRICKS #CommonManAsks #PenNewsPic,pennewstweet,"['narendramodi', 'KPCC', 'AICC', 'MamataBanerjee', 'BJP', 'Sitaramyechury', 'BSP', 'Marxist', 'NCP', 'CPI', 'AIADMK', 'ShivSena', 'BJD', 'Pchithambaram', 'IndianPoliTRICKS', 'PoliTRICKS', 'CommonManAsks', 'PenNewsPic']",2019-05-02,Thu,1124018969701228550,0,0,0.0
#India Election Update by Watch on link below #BJP #BSP #INC #NCP #CPI Don't forget to subscribe to youtube channel and turn the bell icon on for notifications,TeamMLucman,"['India', 'BJP', 'BSP', 'INC', 'NCP', 'CPI']",2019-05-02,Thu,1124014016911806465,0,3,0.0
Happy Teacher Appreciation Week! . . . Tag a teacher who means the world to you! #TeacherAppreciationWeek #Teachers #MakeADifference #BSP #Houston #ThankYou,brightskytx,"['TeacherAppreciationWeek', 'Teachers', 'MakeADifference', 'BSP', 'Houston', 'ThankYou']",2019-05-02,Thu,1124012686986051585,0,0,1.0
&amp have failed in stitching alliances with #SP #BSP #TMC #AAP,KirtiThatoi,"['SP', 'BSP', 'TMC', 'AAP']",2019-05-02,Thu,1123991878943293445,0,0,-0.5
#MadhyaPradesh #BSP Leader Shriprakash Dhakad Joins #Congress Today in Guna in Presence of #Jyotiraditya Scindia #ElectionsWithNews18 #BattleOf2019 #Mayawati,rajeshkshitij,"['MadhyaPradesh', 'BSP', 'Congress', 'Jyotiraditya', 'ElectionsWithNews18', 'BattleOf2019', 'Mayawati']",2019-05-02,Thu,1123969636347805696,0,0,0.0
#SP #BSP alliance and #Congress going to sweep #UttarPradesh says #RahulGandhi He says his party is supporting #Gathbandhan where there is weak Congress candidate #LokSabhaElections2019,Saurabhjr,"['SP', 'BSP', 'Congress', 'UttarPradesh', 'RahulGandhi', 'Gathbandhan', 'LokSabhaElections2019']",2019-05-02,Thu,1123929198920437760,2,0,-0.0625
#Mayawati BSP chief Mayawati Thursday accused the BJP and Congress of having a tacit understanding and unitedly working against the SP-BSP alliance #BSP #SP #BJP #Congress,TheDailyPioneer,"['Mayawati', 'BSP', 'SP', 'BJP', 'Congress']",2019-05-02,Thu,1123927712203251713,2,0,0.0
MODI CAN’T WEIGHT ME I HAVE NO HISTORY’. See more #indiaVoteKar #Congress #President #RahulGandhi #BJP #NarendraModi #SP #AkhileshYadav #BSP #Mayawati,indiavotekar,"['indiaVoteKar', 'Congress', 'President', 'RahulGandhi', 'BJP', 'NarendraModi', 'SP', 'AkhileshYadav', 'BSP', 'Mayawati']",2019-05-02,Thu,1123917497613336576,0,0,0.5
